Id,SalePrice
1633,-1558.233642578125
1634,-1558.059814453125
1635,-1558.185791015625
1636,-1558.48095703125
1637,-1558.05224609375
1638,-1558.188720703125
1639,-1558.325927734375
1640,-1557.852783203125
1641,-1558.406005859375
1642,-1557.7880859375
1643,-1557.908203125
1644,-1557.8857421875
1645,-1558.05712890625
1646,-1558.383544921875
1647,-1558.51220703125
1648,-1558.468994140625
1649,-1558.469482421875
1650,-1558.708984375
1651,-1558.568359375
1652,-82250088725.42578
1653,-82250088725.39966
1654,-1558.2255859375
1655,-82250088724.81543
1656,-82250088724.72168
1657,-1558.2451171875
1658,-1558.25048828125
1659,-1558.55712890625
1660,-1558.4697265625
1661,-1557.309326171875
1662,-1557.488037109375
1663,-1557.603271484375
1664,-1557.3125
1665,-1557.80224609375
1666,-1557.857177734375
1667,-1557.3623046875
1668,-1557.567626953125
1669,-1557.795166015625
1670,-1557.725341796875
1671,-1558.056640625
1672,-1557.56494140625
1673,-1557.660400390625
1674,-1558.068603515625
1675,-1558.1572265625
1676,-82250088724.63843
1677,-1558.10400390625
1678,-1557.47607421875
1679,-1557.623779296875
1680,-1557.765625
1681,-1557.93701171875
1682,-1557.8505859375
1683,-1558.19873046875
1684,-1558.133056640625
1685,-1558.153564453125
1686,-1558.335205078125
1687,-1558.407470703125
1688,-1558.10791015625
1689,-1558.0693359375
1690,-1558.05224609375
1691,-1558.08203125
1692,-1557.7880859375
1693,-1558.25537109375
1694,-1558.08984375
1695,-1558.2890625
1696,-1557.650146484375
1697,-1558.284423828125
1698,-1557.632080078125
1699,-1557.849609375
1700,-1557.942626953125
1701,-1557.96484375
1702,-1558.0244140625
1703,-1557.990234375
1704,-1557.9560546875
1705,-1558.09033203125
1706,-1557.396240234375
1707,-1558.3203125
1708,-1558.22705078125
1709,-1557.932373046875
1710,-1558.07470703125
1711,-1557.74560546875
1712,-1558.1455078125
1713,-1557.903564453125
1714,-1558.182861328125
1715,-1558.01123046875
1716,-1558.4169921875
1717,-1558.3720703125
1718,760188278139.5135
1719,-1558.125732421875
1720,-1558.0703125
1721,-1558.462158203125
1722,760188278139.4802
1723,-1558.476318359375
1724,-1558.37451171875
1725,-1557.89990234375
1726,-1558.217041015625
1727,-1558.50439453125
1728,-1558.19482421875
1729,-1558.203369140625
1730,-1558.476806640625
1731,-1558.607177734375
1732,-1558.365966796875
1733,-1558.581787109375
1734,-1558.474609375
1735,-1558.451171875
1736,-1558.51806640625
1737,-1557.7001953125
1738,-1558.012451171875
1739,-82250088724.1836
1740,-1558.150634765625
1741,-1558.224853515625
1742,-1558.150390625
1743,-1558.079833984375
1744,-1557.637939453125
1745,-1558.108642578125
1746,-1558.111328125
1747,-1557.84326171875
1748,-1557.85791015625
1749,-1558.392333984375
1750,-1558.67333984375
1751,-1558.0068359375
1752,-1558.76123046875
1753,-1558.361572265625
1754,-1557.9638671875
1755,-1558.456787109375
1756,-1558.420166015625
1757,-1558.580078125
1758,-1558.4072265625
1759,-1558.359130859375
1760,-1558.29296875
1761,-1558.413330078125
1762,-1558.033447265625
1763,-1558.269287109375
1764,-1558.578857421875
1765,-1558.1611328125
1766,-1558.175537109375
1767,-1558.038818359375
1768,-1558.43310546875
1769,-1558.369140625
1770,-1558.361328125
1771,-1558.408935546875
1772,30.41357421875
1773,-1558.467529296875
1774,-1558.40673828125
1775,-1558.3857421875
1776,-760188279667.8096
1777,-1558.794921875
1778,-1558.471435546875
1779,30.403076171875
1780,30.56982421875
1781,-1558.5185546875
1782,29.990966796875
1783,-1558.283447265625
1784,-1558.771728515625
1785,-1558.550537109375
1786,82250085608.47742
1787,-1558.470458984375
1788,760188279727.4117
1789,-1558.8095703125
1790,29.85546875
1791,-1558.28515625
1792,-1558.375732421875
1793,-1558.67724609375
1794,-1558.31640625
1795,30.259765625
1796,-760188281256.5986
1797,82250085608.23096
1798,-1558.494384765625
1799,-1558.6875
1800,-1558.5458984375
1801,82250086991.23657
1802,82250085608.34375
1803,-1558.3564453125
1804,-1558.482177734375
1805,-1558.546630859375
1806,82250085607.74268
1807,29.81640625
1808,82250085607.7528
1809,760188278139.0614
1810,29.952392578125
1811,689116212876.834
1812,842438365305.8005
1813,82250087196.74426
1814,-1559.31591796875
1815,28.90087890625
1816,-1559.45947265625
1817,-1559.162841796875
1818,29.815185546875
1819,-1559.21533203125
1820,760188278138.8796
1821,82250085607.90979
1822,-1558.805419921875
1823,760188278138.9597
1824,30.087646484375
1825,-1558.473876953125
1826,82250085607.37
1827,-1559.384033203125
1828,82250087196.52917
1829,-107552951773.01074
1830,29.935302734375
1831,-1558.917236328125
1832,581602867203.43
1833,-1558.978515625
1834,-1558.99755859375
1835,760188279522.3054
1836,82250087196.47742
1837,760188278138.9241
1838,-175.746337890625
1839,30.09130859375
1840,760188278139.9836
1841,-1558.58544921875
1842,82250087196.84326
1843,-1558.505126953125
1844,-760188281256.5405
1845,-1558.36767578125
1846,-1558.119140625
1847,-1558.44140625
1848,760188278139.0557
1849,-1558.7099609375
1850,30.258544921875
1851,-1558.161865234375
1852,-1558.47900390625
1853,-1558.534912109375
1854,-1558.505126953125
1855,-1558.385009765625
1856,-1558.00830078125
1857,-1558.640380859375
1858,-1558.466552734375
1859,-1558.78271484375
1860,-1558.4501953125
1861,-1558.754638671875
1862,-1075267893294.5146
1863,-1075267893294.47
1864,-1075267893294.4697
1865,-1557.78955078125
1866,-1557.708251953125
1867,-1558.12939453125
1868,-1557.914306640625
1869,-1558.189697265625
1870,-1558.184814453125
1871,-1557.978271484375
1872,-1558.2041015625
1873,-1558.115966796875
1874,-1558.47314453125
1875,-1558.224365234375
1876,-1558.039306640625
1877,-1558.226318359375
1878,-1558.10498046875
1879,-1558.581298828125
1880,-1558.672607421875
1881,-1558.052001953125
1882,-1557.898193359375
1883,-1558.15380859375
1884,-1558.098388671875
1885,-1558.07763671875
1886,-1557.99951171875
1887,-1558.16748046875
1888,-1557.958984375
1889,-1558.242431640625
1890,-1558.611572265625
1891,-760188281256.957
1892,30.07470703125
1893,30.42138671875
1894,760188278139.6987
1895,-1558.5185546875
1896,82250085608.32666
1897,-677938194090.1831
1898,-175.782958984375
1899,-1558.624267578125
1900,-1558.552490234375
1901,82250085608.56116
1902,-1558.326416015625
1903,-64924355525.545166
1904,-1558.1005859375
1905,-1558.16650390625
1906,82250085608.3042
1907,-760188281256.2407
1908,-82250088725.33984
1909,-1558.706298828125
1910,-82250088725.18091
1911,-1557.9169921875
1912,-1557.56787109375
1913,-1559.083251953125
1914,1700.413818359375
1915,-1558.152587890625
1916,29.481689453125
1917,-1557.839111328125
1918,-1558.5087890625
1919,-1558.253173828125
1920,-1558.447998046875
1921,-1557.631103515625
1922,-1557.807861328125
1923,-1557.82421875
1924,-1558.161376953125
1925,-1558.195068359375
1926,-1557.587158203125
1927,-1558.60400390625
1928,-1558.44189453125
1929,-1558.599365234375
1930,-1558.56201171875
1931,-1558.70263671875
1932,-1558.525390625
1933,-1557.956787109375
1934,-1558.127685546875
1935,-1558.141845703125
1936,-1558.047607421875
1937,-1558.186767578125
1938,-1558.412353515625
1939,-1557.987060546875
1940,-1558.322998046875
1941,-1558.109375
1942,-1558.265380859375
1943,-1558.151611328125
1944,-1557.47900390625
1945,-1557.5576171875
1946,30.86279296875
1947,-1557.591064453125
1948,-1558.087158203125
1949,-1558.083251953125
1950,-1558.37060546875
1951,-1558.0390625
1952,-1558.217041015625
1953,-1558.43115234375
1954,-1558.240234375
1955,-1558.44921875
1956,-1557.329833984375
1957,-1558.55322265625
1958,-1557.829345703125
1959,-1558.430908203125
1960,-1558.593505859375
1961,-1558.5517578125
1962,-82250088725.46362
1963,-82250088725.39355
1964,-82250088725.35107
1965,-1558.24560546875
1966,-82250088724.87256
1967,-1558.000244140625
1968,-1557.514404296875
1969,-1557.595703125
1970,-1557.36865234375
1971,-1557.02587890625
1972,-1557.39794921875
1973,-1557.718505859375
1974,-1557.548583984375
1975,-10888053.021728516
1976,-1557.971435546875
1977,-1557.525634765625
1978,-1557.593505859375
1979,-1557.755615234375
1980,-1558.209228515625
1981,-1557.718017578125
1982,-1558.052978515625
1983,-1558.10498046875
1984,-82250088724.66943
1985,-1558.03125
1986,-1558.542724609375
1987,-1558.5712890625
1988,-1558.165283203125
1989,-1558.08642578125
1990,-1558.0029296875
1991,-1558.15869140625
1992,-1557.974365234375
1993,-1558.139892578125
1994,-1557.82470703125
1995,-1558.13037109375
1996,-1558.2880859375
1997,-1557.720947265625
1998,-1557.982666015625
1999,-1558.01611328125
2000,-1557.704345703125
2001,-1557.78125
2002,-1558.104736328125
2003,-1557.87548828125
2004,-1557.848388671875
2005,-1558.112548828125
2006,-1558.218505859375
2007,-1558.016357421875
2008,-1558.177734375
2009,-1558.082275390625
2010,-1558.143798828125
2011,760188278139.5665
2012,-1558.466064453125
2013,-1558.202880859375
2014,-1558.2275390625
2015,-1558.018798828125
2016,-1558.121826171875
2017,-1558.206787109375
2018,-1558.461181640625
2019,-1558.3515625
2020,-1558.686767578125
2021,-1558.551025390625
2022,-1558.34375
2023,82250085608.30579
2024,-1557.8564453125
2025,-1557.390380859375
2026,-1558.323974609375
2027,-1558.199462890625
2028,-1558.38671875
2029,-82250088724.56519
2030,-1557.8115234375
2031,-1558.013427734375
2032,-1557.869384765625
2033,-1557.87255859375
2034,-82250088724.62476
2035,-1557.984375
2036,-82250088724.42212
2037,-82250088724.26465
2038,-1557.65087890625
2039,-1558.042236328125
2040,-1557.475830078125
2041,-321469301930.78467
2042,-1558.01806640625
2043,-1558.244873046875
2044,-1558.21826171875
2045,-1558.162353515625
2046,-1558.247314453125
2047,-1558.219970703125
2048,-1558.5546875
2049,-1558.43701171875
2050,-1558.29150390625
2051,-1558.793701171875
2052,-1558.569091796875
2053,-1558.434814453125
2054,-760188281257.2175
2055,-1558.37548828125
2056,-1558.4853515625
2057,-1558.675537109375
2058,-1557.9306640625
2059,-1558.506591796875
2060,-1558.295654296875
2061,-1558.23193359375
2062,-1558.5302734375
2063,30.3125
2064,-1558.47705078125
2065,-1558.737060546875
2066,-1558.27099609375
2067,-1558.80078125
2068,30.4521484375
2069,-1559.071533203125
2070,82250085607.99768
2071,-1558.926513671875
2072,82250085608.4591
2073,-1558.44384765625
2074,-1558.376708984375
2075,-1558.653076171875
2076,-1558.6142578125
2077,30.419189453125
2078,-1558.63037109375
2079,82250085608.28833
2080,30.6044921875
2081,82250087197.08777
2082,760188278139.4797
2083,82250085608.38196
2084,30.215087890625
2085,-1558.416015625
2086,-1559.14697265625
2087,82250085607.63416
2088,-1559.32470703125
2089,-1559.3896484375
2090,-1559.081787109375
2091,760188279728.1375
2092,82250087196.63867
2093,82250087196.38464
2094,760188278138.7485
2095,-1558.4365234375
2096,29.509033203125
2097,842438365305.781
2098,82250087196.82837
2099,28.946044921875
2100,581602867203.478
2101,29.87646484375
2102,-1559.099853515625
2103,82250085607.6803
2104,1700.745849609375
2105,760188278139.1854
2106,-178585412494.70508
2107,-1558.6611328125
2108,-1559.032470703125
2109,-1559.103759765625
2110,-1558.9697265625
2111,82250085607.11682
2112,82250085608.19788
2113,82250085607.73767
2114,-1559.324462890625
2115,82250085607.9513
2116,-1559.341552734375
2117,82250085607.7998
2118,82250085607.6886
2119,-1558.859130859375
2120,82250085607.74255
2121,29.5888671875
2122,82250085607.74316
2123,-1559.6640625
2124,82250085607.94336
2125,-1559.050048828125
2126,82250085608.27087
2127,867741228353.2028
2128,82250085607.79138
2129,-1559.78271484375
2130,29.9453125
2131,82250085608.01208
2132,82250085607.55078
2133,-1559.1591796875
2134,82250085607.67395
2135,-1559.158447265625
2136,760188279521.5139
2137,-1558.614990234375
2138,-1558.44677734375
2139,-1558.385498046875
2140,-1558.419921875
2141,-760188281256.4265
2142,-1558.477783203125
2143,-1558.40380859375
2144,-1558.51416015625
2145,-1558.29150390625
2146,30.580322265625
2147,-760188281256.7058
2148,82250085608.42773
2149,-1558.412109375
2150,-1558.248779296875
2151,82250085608.13171
2152,760188278139.7972
2153,30.670166015625
2154,760188278139.3556
2155,-1558.34228515625
2156,-1557.961669921875
2157,-1558.178955078125
2158,-1557.8818359375
2159,-1558.184814453125
2160,-1558.284423828125
2161,-1558.0869140625
2162,-10888053.256347656
2163,-1557.643798828125
2164,-1558.0537109375
2165,-1558.2509765625
2166,-1558.432373046875
2167,-1558.173583984375
2168,-1558.021240234375
2169,-1558.119140625
2170,-1557.977294921875
2171,-1558.5205078125
2172,-1558.653564453125
2173,-1558.281005859375
2174,-1557.999755859375
2175,-1557.696044921875
2176,-1557.819091796875
2177,-1557.885986328125
2178,-1558.041259765625
2179,-1558.966064453125
2180,-1558.697265625
2181,-1558.285888671875
2182,-1558.165283203125
2183,-1558.28515625
2184,-1558.547607421875
2185,-1558.520263671875
2186,-321469301931.51733
2187,-1558.363525390625
2188,-1558.211669921875
2189,-1557.810791015625
2190,760188278139.1313
2191,760188279522.0481
2192,760188281398.8572
2193,842438366689.37
2194,842438365306.1847
2195,-1558.592041015625
2196,-760188279667.991
2197,-1558.474853515625
2198,-1558.7177734375
2199,-1558.602783203125
2200,-1558.45947265625
2201,82250085608.37988
2202,-1558.461181640625
2203,-1558.610107421875
2204,82250085608.46619
2205,82250086991.25085
2206,30.426513671875
2207,-1558.203369140625
2208,82250085608.97217
2209,30.9033203125
2210,-82250088725.22217
2211,-1559.221923828125
2212,82250085607.68213
2213,842438366894.6788
2214,-1558.941162109375
2215,29.555419921875
2216,82250087196.66772
2217,249657476226.54712
2218,130615433220.02454
2219,212865521975.69653
2220,-1559.072265625
2221,-1558.14892578125
2222,-1558.156005859375
2223,-1557.8642578125
2224,-1558.0224609375
2225,-1558.738525390625
2226,-1558.357421875
2227,-1558.123046875
2228,-1558.04296875
2229,-1558.07666015625
2230,-1558.46142578125
2231,-1558.24658203125
2232,-1558.33154296875
2233,-1558.384033203125
2234,-1558.09814453125
2235,-1558.185791015625
2236,-1558.101806640625
2237,-1557.84716796875
2238,-1558.621826171875
2239,760188278138.7781
2240,-1558.7861328125
2241,-1558.33544921875
2242,-1558.90283203125
2243,-1558.74609375
2244,-82250088725.34497
2245,-82250088725.32495
2246,-1558.50732421875
2247,677938190972.9547
2248,-1558.5751953125
2249,-1558.6845703125
2250,-1558.669921875
2251,-178585412493.74927
2252,-1558.248291015625
2253,-1558.389892578125
2254,-1558.270751953125
2255,-1558.120361328125
2256,-1558.219482421875
2257,-1557.911376953125
2258,-1558.517822265625
2259,-1558.183349609375
2260,-1558.477294921875
2261,-1558.033935546875
2262,-1558.118896484375
2263,-1557.369384765625
2264,-1557.192138671875
2265,-1558.128662109375
2266,-1557.750244140625
2267,-1557.758056640625
2268,-1557.575439453125
2269,-1558.48681640625
2270,-1558.0478515625
2271,-1558.17919921875
2272,-1558.010009765625
2273,-1558.393310546875
2274,-1558.27392578125
2275,-1558.40869140625
2276,-1558.14013671875
2277,-1558.108154296875
2278,-1558.393798828125
2279,-1558.587158203125
2280,-760188281256.8206
2281,-1558.271484375
2282,-1558.136962890625
2283,-82250088725.35352
2284,-82250088725.27881
2285,-82250088724.85669
2286,-1558.69775390625
2287,-1557.679443359375
2288,-1558.011962890625
2289,-1557.7939453125
2290,-1557.293701171875
2291,-1557.80859375
2292,-1557.514404296875
2293,-1557.478515625
2294,-1557.35498046875
2295,-1557.492919921875
2296,-1557.9736328125
2297,-1557.597900390625
2298,-1557.6962890625
2299,-1557.67724609375
2300,-1557.60546875
2301,-1557.72265625
2302,-1558.0595703125
2303,-1558.068359375
2304,-1558.04736328125
2305,-82250088724.71753
2306,-82250088724.64478
2307,-1558.130615234375
2308,-82250088724.3269
2309,-1557.7861328125
2310,-1558.175048828125
2311,-1558.175537109375
2312,-1558.19873046875
2313,-1558.129638671875
2314,-1558.26611328125
2315,-1558.234619140625
2316,-1558.145263671875
2317,-1558.22607421875
2318,-1558.23486328125
2319,-1558.22509765625
2320,-1558.408935546875
2321,-1557.973876953125
2322,-1558.43994140625
2323,-1558.23974609375
2324,-1558.133544921875
2325,-1558.251953125
2326,-1558.2841796875
2327,-1558.02490234375
2328,-1557.923583984375
2329,-1558.04833984375
2330,-1558.0986328125
2331,-1557.666015625
2332,-1557.424560546875
2333,-1557.70361328125
2334,-1557.94873046875
2335,-1557.83251953125
2336,-1557.7607421875
2337,-1558.3857421875
2338,-1558.055419921875
2339,-1558.084228515625
2340,-1557.8056640625
2341,-1558.246337890625
2342,-1558.1259765625
2343,-1558.15087890625
2344,-1557.931884765625
2345,-1557.993408203125
2346,-1558.245361328125
2347,-1558.350830078125
2348,-1557.96435546875
2349,-1558.262451171875
2350,-1557.837890625
2351,-1558.0302734375
2352,-1558.076416015625
2353,-1557.81689453125
2354,760188278139.4585
2355,760188278139.5303
2356,-1558.519775390625
2357,-1558.375732421875
2358,-1558.15673828125
2359,-1558.4287109375
2360,-1558.602294921875
2361,-1558.419189453125
2362,-1557.900390625
2363,-1558.377197265625
2364,-1558.199951171875
2365,-1557.98046875
2366,-1558.271728515625
2367,-1558.1640625
2368,-1558.211669921875
2369,-1558.19921875
2370,-82250088724.56396
2371,-82250088724.61841
2372,-1558.133056640625
2373,-1557.665283203125
2374,-1557.537353515625
2375,-1557.9638671875
2376,-1557.815185546875
2377,5441690.256103516
2378,-1558.257568359375
2379,-1557.892822265625
2380,-1558.49658203125
2381,-1558.43212890625
2382,-1558.1875
2383,-1558.268310546875
2384,-1557.92041015625
2385,-1558.39697265625
2386,-1558.52001953125
2387,-1558.55322265625
2388,-1559.0107421875
2389,-1558.54931640625
2390,-1558.245849609375
2391,-1558.445068359375
2392,-1558.601318359375
2393,-1558.21337890625
2394,-1558.5517578125
2395,-1557.896728515625
2396,-1558.4287109375
2397,-1558.05712890625
2398,-1558.319091796875
2399,760188278138.8048
2400,842438366894.8042
2401,-1558.646728515625
2402,-1558.523193359375
2403,-1558.38232421875
2404,-760188281256.6003
2405,-1558.468505859375
2406,-1558.4345703125
2407,-1558.5810546875
2408,-1558.348388671875
2409,-1558.703857421875
2410,-1558.394287109375
2411,30.230712890625
2412,-1558.244873046875
2413,-1558.52099609375
2414,-1558.290771484375
2415,-1558.4375
2416,-1558.56787109375
2417,-175.43798828125
2418,-1558.5576171875
2419,82250085608.22217
2420,-1558.5712890625
2421,-1558.442626953125
2422,-1558.59521484375
2423,842438365306.3451
2424,82250085608.35754
2425,-1558.02978515625
2426,82250085608.19983
2427,760188278139.6074
2428,-1558.20166015625
2429,-1558.656494140625
2430,-1558.56640625
2431,30.055419921875
2432,-1558.3037109375
2433,-1558.312744140625
2434,30.58154296875
2435,-1558.325439453125
2436,-1558.717041015625
2437,-1558.627197265625
2438,-1558.6171875
2439,-1559.235107421875
2440,82250085607.8778
2441,-176.408447265625
2442,-1559.29443359375
2443,-1559.03076171875
2444,82250085607.58679
2445,82250085607.53992
2446,-1558.91943359375
2447,-1558.767822265625
2448,-1559.0869140625
2449,-1559.052490234375
2450,82250085608.03552
2451,-1559.136474609375
2452,30.19189453125
2453,-1559.28369140625
2454,-1559.3681640625
2455,30.10400390625
2456,82250085607.15637
2457,82250085607.88
2458,-1558.97705078125
2459,-1558.895751953125
2460,82250085607.84375
2461,82250085607.76001
2462,82250085607.646
2463,82250087196.59998
2464,30.137451171875
2465,82250085608.13428
2466,82250085608.17456
2467,29.779296875
2468,30.004150390625
2469,82250087196.33167
2470,-1558.656982421875
2471,-1558.27880859375
2472,82250085608.06909
2473,-1558.609130859375
2474,-96335325327.54224
2475,-1557.941650390625
2476,-1558.513916015625
2477,-1558.47607421875
2478,-1558.383544921875
2479,-1558.68408203125
2480,-1558.453369140625
2481,-1558.5986328125
2482,-1558.420166015625
2483,-1558.712646484375
2484,-1558.545166015625
2485,-1558.38330078125
2486,-1558.16845703125
2487,-1557.946533203125
2488,82250087197.41113
2489,-1558.284423828125
2490,-1558.364990234375
2491,29.982666015625
2492,-1558.45361328125
2493,-1558.380859375
2494,-1558.272216796875
2495,-1558.78564453125
2496,-1558.14599609375
2497,82250085608.44397
2498,-1558.75
2499,-1559.169677734375
2500,-1558.436767578125
2501,-1558.42724609375
2502,82250085608.22156
2503,82250085607.93665
2504,82250085608.50745
2505,-1557.8681640625
2506,-1558.123779296875
2507,-1557.9638671875
2508,-1558.138671875
2509,-1558.176025390625
2510,-1558.15576171875
2511,-1558.3701171875
2512,-1558.04345703125
2513,-1558.09912109375
2514,-1558.00732421875
2515,-1558.4580078125
2516,-1558.181884765625
2517,-1558.52392578125
2518,-1558.44580078125
2519,-1557.864501953125
2520,-1557.962890625
2521,-1558.1611328125
2522,-1557.963623046875
2523,-1558.654296875
2524,-1558.49755859375
2525,-321469301931.51587
2526,-1558.39794921875
2527,-1558.71533203125
2528,-1558.650390625
2529,-1558.861328125
2530,-1558.592529296875
2531,-1558.0048828125
2532,-1557.957275390625
2533,-1558.101806640625
2534,-1558.138916015625
2535,-1557.71630859375
2536,-1557.97802734375
2537,-1558.057861328125
2538,-1558.28955078125
2539,-1558.28125
2540,-1558.435791015625
2541,-1558.18408203125
2542,-1558.2822265625
2543,-1558.6220703125
2544,-1558.505859375
2545,82250085608.2904
2546,-1558.68408203125
2547,-1558.4794921875
2548,-1558.48681640625
2549,-1558.26318359375
2550,-64929798771.976074
2551,-760188281256.9624
2552,-1558.60888671875
2553,760188278139.0437
2554,760188278139.3389
2555,-1558.41748046875
2556,-1558.6728515625
2557,-1558.552734375
2558,760188279728.2808
2559,-1558.796142578125
2560,82250085608.40271
2561,-1558.46728515625
2562,-1558.392822265625
2563,-1558.48974609375
2564,-1558.220947265625
2565,-1558.398193359375
2566,82250085608.41675
2567,-1558.12353515625
2568,-1558.299072265625
2569,-1557.785400390625
2570,-82250088725.2417
2571,-1558.208251953125
2572,-1558.85498046875
2573,-1558.037353515625
2574,-1557.52490234375
2575,82250087196.6792
2576,771366300043.7437
2577,760188278139.1235
2578,-1559.69091796875
2579,82250085606.77417
2580,760188278139.6599
2581,30.30712890625
2582,-1558.519775390625
2583,-1558.281005859375
2584,-1558.381103515625
2585,-1558.266357421875
2586,-1558.20361328125
2587,-1558.31103515625
2588,-1558.723388671875
2589,-1558.49462890625
2590,-1558.146240234375
2591,-1558.114013671875
2592,-1558.412109375
2593,-1558.1875
2594,-1558.31103515625
2595,-1558.29150390625
2596,-1557.930908203125
2597,-1558.32958984375
2598,-1557.7255859375
2599,-1557.8974609375
2600,-1558.29931640625
2601,-1558.929931640625
2602,-82250088725.51807
2603,-82250088725.40723
2604,760188278139.1301
2605,-82250088725.40161
2606,-1558.560791015625
2607,-1558.14794921875
2608,-1558.308837890625
2609,-1558.22021484375
2610,760188278139.4702
2611,-1558.38037109375
2612,-1558.495361328125
2613,-1558.63427734375
2614,-1558.6875
2615,-1558.3544921875
2616,-1558.39794921875
2617,-1558.193115234375
2618,-1558.266845703125
2619,-1558.306396484375
2620,-1558.061279296875
2621,-1558.224365234375
2622,-1558.19384765625
2623,-1557.90673828125
2624,-1557.782470703125
2625,-1557.69677734375
2626,-1558.35498046875
2627,-1558.370361328125
2628,-1557.318603515625
2629,-1557.228759765625
2630,-1557.655517578125
2631,-1557.496826171875
2632,-1557.446044921875
2633,-1557.754638671875
2634,-1557.48486328125
2635,-1558.59326171875
2636,-1558.154052734375
2637,-1558.3798828125
2638,-1557.880615234375
2639,-1558.265380859375
2640,-1558.504150390625
2641,-1558.7919921875
2642,-1558.1416015625
2643,-1558.97119140625
2644,-1558.885498046875
2645,-82250088725.31836
2646,-82250088725.45361
2647,-82250088725.38599
2648,-1558.421875
2649,-1558.35205078125
2650,-82250088724.87964
2651,-82250088724.70142
2652,-1557.61474609375
2653,-1558.063232421875
2654,-1558.176513671875
2655,-1557.559326171875
2656,-1557.709716796875
2657,-1557.642822265625
2658,-1557.7578125
