Id,SalePrice
1688,1055.6128540039062
1689,1055.6626586914062
1690,1055.7598266601562
1691,1055.7437133789062
1692,1055.9634399414062
1693,1055.7383422851562
1694,1055.6629028320312
1695,1055.6267700195312
1696,1055.9424438476562
1697,1055.6145629882812
1698,1056.0303344726562
1699,1055.8150024414062
1700,1055.6514282226562
1701,1055.6460571289062
1702,1055.7185668945312
1703,1055.7942504882812
1704,1055.7853393554688
1705,1055.7100219726562
1706,1056.32958984375
1707,1055.4536743164062
1708,1055.5401000976562
1709,1055.8197631835938
1710,1055.692626953125
1711,1056.0130004882812
1712,1055.5850219726562
1713,1055.8573608398438
1714,1055.4893188476562
1715,1055.6997680664062
1716,1055.3242797851562
1717,1055.4104614257812
1718,211808037476.33954
1719,1055.5962524414062
1720,1055.7704467773438
1721,1055.2863159179688
1722,211808037476.32953
1723,1055.2941284179688
1724,1055.380859375
1725,1055.7839965820312
1726,1055.4199829101562
1727,1055.16796875
1728,1055.5430297851562
1729,1055.5486450195312
1730,1055.1620483398438
1731,1055.1498413085938
1732,1055.3837280273438
1733,1055.1336669921875
1734,1055.2146606445312
1735,1055.3145141601562
1736,1055.2256469726562
1737,1055.8714599609375
1738,1055.6542358398438
1739,2178784641.444763
1740,1055.5072021484375
1741,1055.5016479492188
1742,1055.52294921875
1743,1055.6959838867188
1744,1055.8726806640625
1745,1055.516357421875
1746,1055.4241333007812
1747,1055.8447875976562
1748,1055.6217651367188
1749,1055.3374633789062
1750,1054.8945922851562
1751,1055.5535278320312
1752,1054.96728515625
1753,1055.3345336914062
1754,1055.6350708007812
1755,1055.0884399414062
1756,1055.23193359375
1757,1055.1890258789062
1758,1055.2886352539062
1759,1055.2918090820312
1760,1055.3518676757812
1761,1055.2654418945312
1762,1055.5812377929688
1763,1055.4923706054688
1764,1055.1475830078125
1765,1055.4150390625
1766,1055.5025024414062
1767,1055.53759765625
1768,1055.2026977539062
1769,1055.3425903320312
1770,1055.4505004882812
1771,1055.2659301757812
1772,-0.60845947265625
1773,1055.2243041992188
1774,1055.1491088867188
1775,1055.3987426757812
1776,-211808036421.90826
1777,1054.9727783203125
1778,1055.2203369140625
1779,-0.584228515625
1780,-0.34039306640625
1781,1055.1222534179688
1782,-0.875732421875
1783,1055.4107055664062
1784,1054.8829345703125
1785,1055.1649169921875
1786,-2178782529.929016
1787,1055.1272583007812
1788,211808036419.6147
1789,1054.9200439453125
1790,-1.02960205078125
1791,1055.3992919921875
1792,1055.1560668945312
1793,1055.1331176757812
1794,1055.464111328125
1795,-0.70330810546875
1796,-211808035365.87775
1797,-2178782530.2164917
1798,1055.2017211914062
1799,1055.116455078125
1800,1055.2871704101562
1801,-2178783449.09906
1802,-2178782530.027649
1803,1055.2378540039062
1804,1055.111328125
1805,1055.1961059570312
1806,-2178782530.6551514
1807,-1.0
1808,-2178782530.6134033
1809,211808037475.75958
1810,-1.08721923828125
1811,340327537114.57336
1812,209629253890.47552
1813,-2178783586.374939
1814,1054.4859619140625
1815,-2.04071044921875
1816,1054.2474365234375
1817,1054.4664306640625
1818,-1.30450439453125
1819,1054.44970703125
1820,211808037475.79993
1821,-2178782530.5597534
1822,1054.9136352539062
1823,211808037475.60834
1824,-0.81878662109375
1825,1055.15576171875
1826,-2178782530.9783325
1827,1054.2938232421875
1828,-2178783586.515808
1829,24428217438.081665
1830,-1.06365966796875
1831,1054.6673583984375
1832,604393256480.2784
1833,1054.5442504882812
1834,1054.6755981445312
1835,211808036557.23303
1836,-2178783586.6991577
1837,211808037475.78558
1838,136.03118896484375
1839,-0.6678466796875
1840,211808037476.7802
1841,1055.0884399414062
1842,-2178783586.0232544
1843,1055.0575561523438
1844,-211808035366.06232
1845,1055.3408813476562
1846,1055.7258911132812
1847,1055.2793579101562
1848,211808037475.79663
1849,1055.0078125
1850,-0.6151123046875
1851,1055.5020141601562
1852,1055.2816162109375
1853,1055.1708984375
1854,1055.3622436523438
1855,1055.39111328125
1856,1055.6651000976562
1857,1054.9522094726562
1858,1054.958740234375
1859,1054.9389038085938
1860,1055.1691284179688
1861,1054.9682006835938
1862,-1000492641060.0985
1863,-1000492641060.0482
1864,-1000492641060.0482
1865,1055.9642944335938
1866,1056.0287475585938
1867,1055.5734252929688
1868,1055.7517700195312
1869,1055.547607421875
1870,1055.540283203125
1871,1055.7849731445312
1872,1055.5195922851562
1873,1055.6019897460938
1874,1055.1627807617188
1875,1055.4607543945312
1876,1055.5752563476562
1877,1055.4336547851562
1878,1055.5032348632812
1879,1055.1401977539062
1880,1055.049072265625
1881,1055.5512084960938
1882,1055.6873168945312
1883,1055.4673461914062
1884,1055.4434204101562
1885,1055.6014404296875
1886,1055.6504516601562
1887,1055.5339965820312
1888,1055.7013549804688
1889,1055.4478149414062
1890,1055.1159057617188
1891,-211808035366.52155
1892,-0.75897216796875
1893,-0.49017333984375
1894,211808037476.46265
1895,1055.139892578125
1896,-2178782530.0322876
1897,-213986818951.62018
1898,135.88311767578125
1899,1055.0765991210938
1900,1055.1148071289062
1901,-2178782529.7783203
1902,1055.3001708984375
1903,430632337172.8096
1904,1055.59423828125
1905,1055.4932250976562
1906,-2178782529.9536743
1907,-211808035365.8067
1908,2178784640.4489746
1909,1055.0941162109375
1910,2178784640.612671
1911,1055.7368774414062
1912,1056.0339965820312
1913,1054.4987182617188
1914,-1111.2611083984375
1915,1055.4815673828125
1916,-1.59283447265625
1917,1055.7063598632812
1918,1055.052490234375
1919,1055.293701171875
1920,1055.11962890625
1921,1056.0300903320312
1922,1055.8572387695312
1923,1055.8047485351562
1924,1055.7930297851562
1925,1055.3892211914062
1926,1055.997802734375
1927,1055.0082397460938
1928,1055.2108764648438
1929,1054.994140625
1930,1055.1904296875
1931,1054.875732421875
1932,1055.0626831054688
1933,1055.5671997070312
1934,1055.5676879882812
1935,1055.5701293945312
1936,1055.6492309570312
1937,1055.5032348632812
1938,1055.3192749023438
1939,1055.7650756835938
1940,1055.42431640625
1941,1055.5359497070312
1942,1055.3862915039062
1943,1055.685546875
1944,1056.3019409179688
1945,1056.207763671875
1946,-0.07183837890625
1947,1056.26953125
1948,1055.4692993164062
1949,1055.6103515625
1950,1055.4642944335938
1951,1055.6189575195312
1952,1055.4089965820312
1953,1055.2888793945312
1954,1055.4317016601562
1955,1055.2461547851562
1956,1055.8528442382812
1957,1055.10400390625
1958,1055.7897338867188
1959,1055.2223510742188
1960,1055.228271484375
1961,1055.2723999023438
1962,2178784640.3132324
1963,2178784640.3251953
1964,2178784640.389221
1965,1055.4954223632812
1966,2178784640.893799
1967,1055.7266235351562
1968,1056.1514282226562
1969,1056.094482421875
1970,1056.1094360351562
1971,1056.5584106445312
1972,1056.1179809570312
1973,1056.0632934570312
1974,1056.0986938476562
1975,1056.7191772460938
1976,1055.774169921875
1977,1056.0850219726562
1978,1055.9578247070312
1979,1055.98681640625
1980,1055.584716796875
1981,1055.986572265625
1982,1055.7513427734375
1983,1055.708251953125
1984,2178784640.9956055
1985,1055.677734375
1986,1055.1971435546875
1987,1055.2757568359375
1988,1055.6021118164062
1989,1055.6328735351562
1990,1055.7069702148438
1991,1055.576904296875
1992,1055.7022094726562
1993,1055.6480102539062
1994,1055.8197631835938
1995,1055.6087036132812
1996,1055.3591918945312
1997,1056.0189819335938
1998,1055.618408203125
1999,1055.9180297851562
2000,1055.9400024414062
2001,1055.6721801757812
2002,1055.7080688476562
2003,1055.9002075195312
2004,1055.8801879882812
2005,1055.6792602539062
2006,1055.5596313476562
2007,1055.7219848632812
2008,1055.5401611328125
2009,1055.6045532226562
2010,1055.5640258789062
2011,211808037476.3968
2012,1055.3526000976562
2013,1055.4609985351562
2014,1055.4282836914062
2015,1055.6743774414062
2016,1055.5693969726562
2017,1055.4541625976562
2018,1055.2771606445312
2019,1055.3607788085938
2020,1055.1016235351562
2021,1055.2090454101562
2022,1055.3153686523438
2023,-2178782530.105896
2024,1055.6519165039062
2025,1056.2267456054688
2026,1055.5236206054688
2027,1055.594482421875
2028,1055.225830078125
2029,2178784641.18219
2030,1055.9156494140625
2031,1055.7394409179688
2032,1055.8614501953125
2033,1055.82470703125
2034,2178784641.1484985
2035,1055.6926879882812
2036,2178784641.3709106
2037,2178784641.500305
2038,1055.9810791015625
2039,1055.7194213867188
2040,1055.8917846679688
2041,302725344033.2136
2042,1055.6775512695312
2043,1055.5789184570312
2044,1055.3477172851562
2045,1055.6248168945312
2046,1055.4755249023438
2047,1055.5073852539062
2048,1055.1688842773438
2049,1055.208740234375
2050,1055.3871459960938
2051,1054.86279296875
2052,1055.0962524414062
2053,1055.2305297851562
2054,-211808035366.47882
2055,1055.3301391601562
2056,1055.2417602539062
2057,1055.0192260742188
2058,1055.7134399414062
2059,1055.2118530273438
2060,1055.2845458984375
2061,1055.3313598632812
2062,1055.1847534179688
2063,-0.5330810546875
2064,1055.2692260742188
2065,1055.253173828125
2066,1055.3582153320312
2067,1054.9070434570312
2068,-0.59893798828125
2069,1054.6796264648438
2070,-2178782530.4190674
2071,1054.8560791015625
2072,-2178782529.935791
2073,1055.3032836914062
2074,1055.3599243164062
2075,1055.0723266601562
2076,1055.108642578125
2077,-0.53533935546875
2078,1055.1250610351562
2079,-2178782530.0878296
2080,-0.325439453125
2081,-2178783585.866394
2082,211808037476.14835
2083,-2178782529.9924927
2084,-0.6435546875
2085,1055.3660278320312
2086,1054.5812377929688
2087,-2178782530.6951294
2088,1054.258544921875
2089,1054.408935546875
2090,1054.5457153320312
2091,211808036420.39206
2092,-2178783586.2336426
2093,-2178783586.704956
2094,211808037475.6427
2095,1055.307373046875
2096,-1.352783203125
2097,209629253890.4792
2098,-2178783586.258728
2099,-2.05767822265625
2100,604393256480.077
2101,-0.94036865234375
2102,1054.5641479492188
2103,-2178782530.68396
2104,-1111.0723266601562
2105,211808037475.88055
2106,392585220058.7485
2107,1054.9092407226562
2108,1054.7071533203125
2109,1054.6453857421875
2110,1054.7548828125
2111,-2178782531.024475
2112,-2178782530.2042236
2113,-2178782530.5977783
2114,1054.2993774414062
2115,-2178782530.4784546
2116,1054.418701171875
2117,-2178782530.6209106
2118,-2178782530.599182
2119,1054.9680786132812
2120,-2178782530.537903
2121,-1.331787109375
2122,-2178782530.5473633
2123,1054.2061157226562
2124,-2178782530.361267
2125,1054.5503540039062
2126,-2178782530.0492554
2127,187379821092.46094
2128,-2178782530.5824585
2129,1053.9274291992188
2130,-1.08990478515625
2131,-2178782530.2557983
2132,-2178782530.859131
2133,1054.486572265625
2134,-2178782530.7077026
2135,1054.4520874023438
2136,211808036556.31796
2137,1054.9788208007812
2138,1055.0464477539062
2139,1055.4129028320312
2140,1055.2813110351562
2141,-211808035365.98077
2142,1055.2564086914062
2143,1055.180419921875
2144,1055.2296752929688
2145,1055.4144897460938
2146,-0.39825439453125
2147,-211808035366.0003
2148,-2178782529.8875732
2149,1055.3882446289062
2150,1055.5989379882812
2151,-2178782530.1799316
2152,211808037476.63538
2153,-0.49005126953125
2154,211808037476.0149
2155,1055.2804565429688
2156,1055.5365600585938
2157,1055.5100708007812
2158,1055.8257446289062
2159,1055.5869750976562
2160,1055.4580688476562
2161,1055.6139526367188
2162,1055.9351196289062
2163,1056.1323852539062
2164,1055.7888793945312
2165,1055.6650390625
2166,1055.2343139648438
2167,1055.5159301757812
2168,1055.5645141601562
2169,1055.5269165039062
2170,1055.6128540039062
2171,1055.0985717773438
2172,1054.9265747070312
2173,1055.2821044921875
2174,1055.5703735351562
2175,1055.9631958007812
2176,1055.8825073242188
2177,1055.7527465820312
2178,1055.6122436523438
2179,1054.7177124023438
2180,1054.8450317382812
2181,1055.4161987304688
2182,1055.5028686523438
2183,1055.4321899414062
2184,1055.0764770507812
2185,1055.0850219726562
2186,302725344032.5071
2187,1055.4954223632812
2188,1055.4783325195312
2189,1055.5978393554688
2190,211808037475.88968
2191,211808036556.88937
2192,211808035310.30627
2193,209629252972.06793
2194,209629253891.0874
2195,1055.2457275390625
2196,-211808036421.99298
2197,1055.14404296875
2198,1055.0447998046875
2199,1055.1478881835938
2200,1055.196533203125
2201,-2178782530.034973
2202,1055.2401123046875
2203,1055.0115356445312
2204,-2178782529.8737183
2205,-2178783449.187683
2206,-0.51708984375
2207,1055.4923706054688
2208,-2178782529.3847046
2209,-0.08355712890625
2210,2178784640.602783
2211,1054.490234375
2212,-2178782530.7749634
2213,209629252834.78137
2214,1054.7976684570312
2215,-1.4239501953125
2216,-2178783586.477722
2217,-521104718645.43005
2218,10832490975.658081
2219,8653706334.646729
2220,1054.7645874023438
2221,1055.4815673828125
2222,1055.4381103515625
2223,1055.8582153320312
2224,1055.6338500976562
2225,1054.7760620117188
2226,1055.1984252929688
2227,1055.5621337890625
2228,1055.7808227539062
2229,1055.5996704101562
2230,1055.3213500976562
2231,1055.4485473632812
2232,1055.3720092773438
2233,1055.3025512695312
2234,1055.6890258789062
2235,1055.4878540039062
2236,1055.6050415039062
2237,1055.8025512695312
2238,1055.1094360351562
2239,211808037475.68884
2240,1054.898681640625
2241,1055.1135864257812
2242,1054.7477416992188
2243,1054.8563842773438
2244,2178784640.2315674
2245,2178784640.359558
2246,1055.1315307617188
2247,213986821061.74567
2248,1055.08837890625
2249,1055.0531616210938
2250,1055.0582885742188
2251,392585220059.473
2252,1055.4640502929688
2253,1055.4949340820312
2254,1055.5208129882812
2255,1055.4710083007812
2256,1055.4844360351562
2257,1055.7349243164062
2258,1055.2544555664062
2259,1055.5061645507812
2260,1055.2030029296875
2261,1055.697998046875
2262,1055.5807495117188
2263,1056.4463500976562
2264,1056.3662719726562
2265,1055.6954345703125
2266,1056.0494384765625
2267,1055.8214721679688
2268,1056.0491333007812
2269,1055.2536010742188
2270,1055.7156372070312
2271,1055.5352172851562
2272,1055.5267944335938
2273,1055.3472290039062
2274,1055.471435546875
2275,1055.352294921875
2276,1055.7285766601562
2277,1055.6150512695312
2278,1055.3103637695312
2279,1055.0462036132812
2280,-211808035366.21246
2281,1055.4832763671875
2282,1055.6317138671875
2283,2178784640.387024
2284,2178784640.5110474
2285,2178784640.8876953
2286,1054.9766235351562
2287,1056.0769653320312
2288,1055.6630249023438
2289,1055.883056640625
2290,1056.1469116210938
2291,1055.9077758789062
2292,1056.189453125
2293,1056.1436157226562
2294,1056.2984008789062
2295,1056.18408203125
2296,1055.5814819335938
2297,1056.1406860351562
2298,1056.1130981445312
2299,1055.9126586914062
2300,1055.9299926757812
2301,1056.0095825195312
2302,1055.6472778320312
2303,1055.6211547851562
2304,1055.6497192382812
2305,2178784641.011902
2306,2178784641.069031
2307,1055.557861328125
2308,2178784641.3674316
2309,1055.96435546875
2310,1055.6488037109375
2311,1055.500244140625
2312,1055.6229858398438
2313,1055.5986938476562
2314,1055.4678344726562
2315,1055.5266723632812
2316,1055.5911254882812
2317,1055.5054321289062
2318,1055.4517211914062
2319,1055.5293579101562
2320,1055.3833618164062
2321,1055.809326171875
2322,1055.3592529296875
2323,1055.6697998046875
2324,1055.7730102539062
2325,1055.4985961914062
2326,1055.6201782226562
2327,1055.6769409179688
2328,1055.7545776367188
2329,1055.6670532226562
2330,1055.5618286132812
2331,1055.9480590820312
2332,1056.1677856445312
2333,1055.9104614257812
2334,1055.6834106445312
2335,1055.8591918945312
2336,1055.8070678710938
2337,1055.3550415039062
2338,1055.6760864257812
2339,1055.6441040039062
2340,1055.8444213867188
2341,1055.6450805664062
2342,1055.6309204101562
2343,1055.5930786132812
2344,1055.6765747070312
2345,1055.7219848632812
2346,1055.5596313476562
2347,1055.4243774414062
2348,1055.7505493164062
2349,1055.5377807617188
2350,1055.9588012695312
2351,1055.6529541015625
2352,1055.614013671875
2353,1055.7942504882812
2354,211808037476.3194
2355,211808037476.38055
2356,1055.2041625976562
2357,1055.3735961914062
2358,1055.4888305664062
2359,1055.211669921875
2360,1055.1624755859375
2361,1055.2503051757812
2362,1055.5444946289062
2363,1055.36328125
2364,1055.4111328125
2365,1055.8470458984375
2366,1055.5618896484375
2367,1055.5618896484375
2368,1055.5693359375
2369,1055.5474853515625
2370,2178784641.217346
2371,2178784641.0718384
2372,1055.5703735351562
2373,1055.9461059570312
2374,1056.0697631835938
2375,1055.7077026367188
2376,1055.7611694335938
2377,1055.898681640625
2378,1055.5745239257812
2379,1055.6033325195312
2380,1055.1408081054688
2381,1055.1558227539062
2382,1055.5088500976562
2383,1055.430908203125
2384,1055.7516479492188
2385,1055.3770141601562
2386,1055.2794799804688
2387,1055.1990356445312
2388,1054.8259887695312
2389,1055.251220703125
2390,1055.492431640625
2391,1055.2354125976562
2392,1055.0264282226562
2393,1055.5769653320312
2394,1055.2693481445312
2395,1055.7074584960938
2396,1055.3032836914062
2397,1055.5293579101562
2398,1055.322998046875
2399,211808037475.68915
2400,209629252835.07593
2401,1055.1812744140625
2402,1055.12548828125
2403,1055.3224487304688
2404,-211808035366.1773
2405,1055.3069458007812
2406,1055.2308349609375
2407,1055.1137084960938
2408,1055.3506469726562
2409,1054.9822387695312
2410,1055.4561157226562
2411,-0.6781005859375
2412,1055.4675903320312
2413,1055.2003784179688
2414,1055.2887573242188
2415,1055.2128295898438
2416,1055.1680908203125
2417,136.29119873046875
2418,1055.1299438476562
2419,-2178782530.1049194
2420,1055.2214965820312
2421,1055.1969604492188
2422,1055.130126953125
2423,209629253891.05792
2424,-2178782530.0299683
2425,1055.3626098632812
2426,-2178782530.0388794
2427,211808037476.27325
2428,1055.5105590820312
2429,1055.0535278320312
2430,1055.1699829101562
2431,-0.85369873046875
2432,1055.4317016601562
2433,1055.3421020507812
2434,-0.40838623046875
2435,1055.3740844726562
2436,1055.0204467773438
2437,1055.1199951171875
2438,1054.9442749023438
2439,1054.57470703125
2440,-2178782530.430969
2441,135.279296875
2442,1054.5052490234375
2443,1054.68408203125
2444,-2178782530.7541504
2445,-2178782530.744568
2446,1054.7438354492188
2447,1054.8600463867188
2448,1054.5927124023438
2449,1054.5908813476562
2450,-2178782530.3953857
2451,1054.5591430664062
2452,-0.9439697265625
2453,1054.5103759765625
2454,1054.5175170898438
2455,-0.56500244140625
2456,-2178782531.0480347
2457,-2178782530.4171753
2458,1054.8032836914062
2459,1054.8138427734375
2460,-2178782530.5130005
2461,-2178782530.550476
2462,-2178782530.768982
2463,-2178783586.3691406
2464,-1.01971435546875
2465,-2178782530.172241
2466,-2178782530.189636
2467,-1.15045166015625
2468,-0.92681884765625
2469,-2178783586.709839
2470,1055.0092163085938
2471,1055.1607055664062
2472,-2178782530.4647217
2473,1055.1389770507812
2474,390406436473.8213
2475,1055.5325317382812
2476,1055.135986328125
2477,1055.1521606445312
2478,1055.109619140625
2479,1055.0379638671875
2480,1055.3583374023438
2481,1055.1079711914062
2482,1055.386474609375
2483,1055.0333862304688
2484,1055.227783203125
2485,1055.3483276367188
2486,1055.5015258789062
2487,1055.7097778320312
2488,-2178783585.5461426
2489,1055.4014282226562
2490,1055.3512573242188
2491,-0.86993408203125
2492,1055.2417602539062
2493,1055.3579711914062
2494,1055.5279541015625
2495,1054.8988037109375
2496,1055.6100463867188
2497,-2178782530.0548706
2498,1055.0850219726562
2499,1054.57275390625
2500,1055.1663818359375
2501,1055.2366333007812
2502,-2178782530.1383667
2503,-2178782530.228943
2504,-2178782529.9448853
2505,1055.7717895507812
2506,1055.5588989257812
2507,1055.5828247070312
2508,1055.5563354492188
2509,1055.5276489257812
2510,1055.5610961914062
2511,1055.370849609375
2512,1055.5947875976562
2513,1055.5383911132812
2514,1055.7227172851562
2515,1055.2387084960938
2516,1055.5342407226562
2517,1055.1480102539062
2518,1055.2293090820312
2519,1055.8115844726562
2520,1055.7122192382812
2521,1055.5025024414062
2522,1055.6524047851562
2523,1055.0409545898438
2524,1055.3103637695312
2525,302725344032.56665
2526,1055.2078247070312
2527,1055.0368041992188
2528,1055.0873413085938
2529,1054.8289184570312
2530,1055.0993041992188
2531,1055.6179809570312
2532,1055.6677856445312
2533,1055.4859008789062
2534,1055.5620727539062
2535,1055.7824096679688
2536,1055.7368774414062
2537,1055.7223510742188
2538,1055.4453735351562
2539,1055.466796875
2540,1055.2969360351562
2541,1055.5369262695312
2542,1055.3701782226562
2543,1054.821044921875
2544,1055.267822265625
2545,-2178782530.088501
2546,1055.0306396484375
2547,1055.3381958007812
2548,1055.1255493164062
2549,1055.4199829101562
2550,430632337173.52527
2551,-211808035366.53278
2552,1055.0787353515625
2553,211808037475.79886
2554,211808037476.08905
2555,1055.296142578125
2556,1055.106689453125
2557,1055.2772216796875
2558,211808036420.45154
2559,1054.8469848632812
2560,-2178782529.883789
2561,1055.238525390625
2562,1055.1716918945312
2563,1055.0582275390625
2564,1055.3836059570312
2565,1055.2999267578125
2566,-2178782529.982605
2567,1055.5368041992188
2568,1055.4990844726562
2569,1055.9465942382812
2570,2178784640.5734863
2571,1055.4749145507812
2572,1054.9992065429688
2573,1055.6685180664062
2574,1056.2276611328125
2575,-2178783586.3947144
2576,338148753529.26685
2577,211808037475.69122
2578,1054.01171875
2579,-2178782531.6625366
2580,211808037476.34155
2581,-0.69488525390625
2582,1055.1561279296875
2583,1055.3182373046875
2584,1055.18310546875
2585,1055.3875122070312
2586,1055.4330444335938
2587,1055.3786010742188
2588,1055.0570678710938
2589,1055.0458984375
2590,1055.5399169921875
2591,1055.3882446289062
2592,1055.2971801757812
2593,1055.57861328125
2594,1055.4844360351562
2595,1055.469482421875
2596,1055.727783203125
2597,1055.4009399414062
2598,1056.0249633789062
2599,1055.8796997070312
2600,1055.1680908203125
2601,1054.7637329101562
2602,2178784640.1660767
2603,2178784640.256592
2604,211808037475.84515
2605,2178784640.3338013
2606,1054.9708862304688
2607,1055.6172485351562
2608,1055.2606201171875
2609,1055.3545532226562
2610,211808037476.14343
2611,1054.8173217773438
2612,1055.1964721679688
2613,1055.028076171875
2614,1054.9608764648438
2615,1055.351806640625
2616,1055.313232421875
2617,1055.3784790039062
2618,1055.5060424804688
2619,1055.3399047851562
2620,1055.5918579101562
2621,1055.4680786132812
2622,1055.4343872070312
2623,1055.7477416992188
2624,1055.8372192382812
2625,1055.7755737304688
2626,1055.3855590820312
2627,1055.407470703125
2628,1056.3840942382812
2629,1056.4069213867188
2630,1056.1467895507812
2631,1056.2664184570312
2632,1056.2642211914062
2633,1056.0367431640625
2634,1056.2393188476562
2635,1055.00732421875
2636,1055.4871215820312
2637,1055.20703125
2638,1055.8169555664062
2639,1055.5918579101562
2640,1055.2276000976562
2641,1054.9816284179688
2642,1055.5443115234375
2643,1054.7594604492188
