Id,SalePrice
1753,386.4437255859375
1754,386.6733703613281
1755,386.30499267578125
1756,386.3150329589844
1757,386.1698303222656
1758,386.2217102050781
1759,386.2535705566406
1760,386.2729187011719
1761,386.2820739746094
1762,386.74566650390625
1763,386.42572021484375
1764,386.1437072753906
1765,386.6576843261719
1766,386.50994873046875
1767,386.6413879394531
1768,386.18328857421875
1769,386.2974853515625
1770,386.3886413574219
1771,386.36834716796875
1772,7.397430419921875
1773,386.3968811035156
1774,386.210693359375
1775,386.2050476074219
1776,-487339423125.43256
1777,385.9822998046875
1778,386.3280029296875
1779,7.24420166015625
1780,7.630584716796875
1781,386.2581787109375
1782,6.996856689453125
1783,386.4891357421875
1784,386.13787841796875
1785,386.2119445800781
1786,-59922897149.52826
1787,386.4774475097656
1788,487339423139.15076
1789,385.9691467285156
1790,6.820556640625
1791,386.6182861328125
1792,386.2463684082031
1793,386.1252746582031
1794,386.42352294921875
1795,7.2535400390625
1796,-487339422746.746
1797,-59922897149.81407
1798,386.2464904785156
1799,386.0668029785156
1800,386.2369689941406
1801,-59922897479.581665
1802,-59922897149.71585
1803,386.301513671875
1804,386.2540283203125
1805,386.1950378417969
1806,-59922897150.307495
1807,7.115447998046875
1808,-59922897150.36856
1809,487339423518.67334
1810,7.11358642578125
1811,606369053560.3472
1812,427416525982.47327
1813,-59922897529.01865
1814,385.47894287109375
1815,6.02288818359375
1816,385.2473449707031
1817,385.8075866699219
1818,6.99755859375
1819,385.6517028808594
1820,487339423518.22546
1821,-59922897150.058014
1822,386.1629638671875
1823,487339423518.2897
1824,7.13092041015625
1825,386.4064025878906
1826,-59922897150.909775
1827,385.4100646972656
1828,-59922897529.24808
1829,-44197004699.62515
1830,7.15625
1831,386.0331726074219
1832,687202944352.0997
1833,385.9671936035156
1834,385.9049072265625
1835,487339423188.92957
1836,-59922897529.21185
1837,487339423518.4419
1838,56.22149658203125
1839,7.0245361328125
1840,487339423519.4584
1841,386.2750244140625
1842,-59922897529.052
1843,386.0932922363281
1844,-487339422746.56067
1845,386.43402099609375
1846,386.5252380371094
1847,386.2871398925781
1848,487339423518.6117
1849,386.11199951171875
1850,7.290618896484375
1851,386.64141845703125
1852,386.2507629394531
1853,386.0023498535156
1854,386.384033203125
1855,386.242431640625
1856,386.787841796875
1857,386.3216857910156
1858,386.3494873046875
1859,385.97625732421875
1860,386.25811767578125
1861,386.00103759765625
1862,-1431565411851.9697
1863,-1431565411851.938
1864,-1431565411851.938
1865,386.8988342285156
1866,386.9937744140625
1867,386.66876220703125
1868,386.7891845703125
1869,386.5654602050781
1870,386.4832763671875
1871,386.7154541015625
1872,386.5751647949219
1873,386.74835205078125
1874,386.302490234375
1875,386.6593322753906
1876,386.5953369140625
1877,386.44757080078125
1878,386.535400390625
1879,386.0369567871094
1880,385.9889831542969
1881,386.75677490234375
1882,386.73992919921875
1883,386.6595458984375
1884,386.7286376953125
1885,386.6324157714844
1886,386.6318359375
1887,386.4400939941406
1888,386.69036865234375
1889,386.51275634765625
1890,386.15924072265625
1891,-487339422746.93835
1892,7.043701171875
1893,7.486572265625
1894,487339423519.027
1895,386.1009826660156
1896,-59922897149.7211
1897,-547262320283.04193
1898,56.281646728515625
1899,386.1153869628906
1900,386.31768798828125
1901,-59922897149.4718
1902,386.47418212890625
1903,448375194737.2262
1904,386.6708679199219
1905,386.49639892578125
1906,-59922897149.742615
1907,-487339422746.1975
1908,59922897922.03543
1909,385.8391418457031
1910,59922897922.199005
1911,386.711181640625
1912,387.11993408203125
1913,385.8175354003906
1914,-391.67767333984375
1915,386.4578552246094
1916,6.7462158203125
1917,387.01861572265625
1918,386.355224609375
1919,386.619873046875
1920,386.3817443847656
1921,387.1708984375
1922,386.9340515136719
1923,387.01556396484375
1924,386.6230163574219
1925,386.73577880859375
1926,387.20074462890625
1927,386.0328063964844
1928,386.2325744628906
1929,386.2933349609375
1930,386.2150573730469
1931,386.1617736816406
1932,386.29559326171875
1933,386.7502136230469
1934,386.65692138671875
1935,386.4365539550781
1936,386.75543212890625
1937,386.5833740234375
1938,386.35345458984375
1939,386.7264709472656
1940,386.3932189941406
1941,386.7071228027344
1942,386.38421630859375
1943,386.5706481933594
1944,387.18878173828125
1945,387.0374450683594
1946,7.891265869140625
1947,386.9309997558594
1948,386.5581970214844
1949,386.5530700683594
1950,386.2422790527344
1951,386.53558349609375
1952,386.40631103515625
1953,386.2205505371094
1954,386.3580017089844
1955,386.3505859375
1956,387.22283935546875
1957,386.0929260253906
1958,386.8455810546875
1959,386.4422912597656
1960,386.0635681152344
1961,386.1655578613281
1962,59922897921.80081
1963,59922897921.86371
1964,59922897921.929596
1965,386.344482421875
1966,59922897922.641846
1967,386.7062072753906
1968,387.10784912109375
1969,386.9733581542969
1970,387.1656494140625
1971,387.60406494140625
1972,387.23431396484375
1973,386.94818115234375
1974,387.15081787109375
1975,387.6036682128906
1976,386.6438293457031
1977,387.11822509765625
1978,386.9745788574219
1979,386.7683410644531
1980,386.4097595214844
1981,386.8121032714844
1982,386.4624938964844
1983,386.3695068359375
1984,59922897922.73389
1985,386.4844055175781
1986,386.00439453125
1987,386.0360107421875
1988,386.5954284667969
1989,386.6700134277344
1990,386.6044006347656
1991,386.4454650878906
1992,386.6629638671875
1993,386.6332092285156
1994,387.00677490234375
1995,386.6256103515625
1996,386.4124450683594
1997,386.91552734375
1998,386.6693115234375
1999,386.9332580566406
2000,386.9449157714844
2001,386.91156005859375
2002,386.58258056640625
2003,386.8883361816406
2004,386.90118408203125
2005,386.7021789550781
2006,386.5657653808594
2007,386.6540222167969
2008,386.5682067871094
2009,386.70477294921875
2010,386.5138854980469
2011,487339423518.86255
2012,386.3210144042969
2013,386.43865966796875
2014,386.4134521484375
2015,386.6202392578125
2016,386.6651306152344
2017,386.6010437011719
2018,386.2481384277344
2019,386.381591796875
2020,386.05584716796875
2021,386.1579284667969
2022,386.39208984375
2023,-59922897149.66551
2024,386.7244873046875
2025,387.1837463378906
2026,386.34820556640625
2027,386.4557800292969
2028,386.3352355957031
2029,59922897922.86746
2030,386.78045654296875
2031,386.5523376464844
2032,386.8671875
2033,386.6813659667969
2034,59922897922.743835
2035,386.70556640625
2036,59922897922.94885
2037,59922897923.10062
2038,387.0669250488281
2039,386.74468994140625
2040,387.2525634765625
2041,236028838221.32428
2042,386.7989807128906
2043,386.60931396484375
2044,386.5721130371094
2045,386.6341552734375
2046,386.5869140625
2047,386.6116638183594
2048,386.19195556640625
2049,386.391357421875
2050,386.5570068359375
2051,385.9523010253906
2052,386.2103271484375
2053,386.32720947265625
2054,-487339422747.0387
2055,386.2560729980469
2056,386.2132873535156
2057,385.93414306640625
2058,386.7339782714844
2059,386.1266174316406
2060,386.5030517578125
2061,386.42950439453125
2062,386.265380859375
2063,7.2493896484375
2064,386.13177490234375
2065,386.08966064453125
2066,386.3465576171875
2067,385.9440002441406
2068,7.50970458984375
2069,385.81842041015625
2070,-59922897150.03174
2071,385.75018310546875
2072,-59922897149.63039
2073,386.28802490234375
2074,386.3520812988281
2075,385.9794921875
2076,386.1481018066406
2077,7.41583251953125
2078,386.11419677734375
2079,-59922897149.77197
2080,7.634735107421875
2081,-59922897528.69353
2082,487339423518.9463
2083,-59922897149.6487
2084,7.21356201171875
2085,386.372802734375
2086,385.4884338378906
2087,-59922897150.405914
2088,385.6050109863281
2089,385.27685546875
2090,385.6716613769531
2091,487339423139.8301
2092,-59922897529.13341
2093,-59922897529.37857
2094,487339423518.1588
2095,386.34954833984375
2096,6.460784912109375
2097,427416525982.39734
2098,-59922897528.87973
2099,5.92724609375
2100,687202944352.0391
2101,6.966156005859375
2102,385.6795654296875
2103,-59922897150.42145
2104,-391.2928771972656
2105,487339423518.7894
2106,199863521219.5384
2107,386.2803955078125
2108,385.5747985839844
2109,385.71502685546875
2110,385.8583068847656
2111,-59922897150.757675
2112,-59922897149.85742
2113,-59922897150.30365
2114,385.5767822265625
2115,-59922897150.08305
2116,385.4328308105469
2117,-59922897150.24094
2118,-59922897150.39552
2119,385.9020690917969
2120,-59922897150.45276
2121,6.6578369140625
2122,-59922897150.33421
2123,385.0439758300781
2124,-59922897150.17032
2125,385.8534240722656
2126,-59922897149.76514
2127,531536428603.79675
2128,-59922897150.280396
2129,384.8896789550781
2130,7.16510009765625
2131,-59922897150.064316
2132,-59922897150.47273
2133,385.6492614746094
2134,-59922897150.4382
2135,385.5315246582031
2136,487339423188.20605
2137,386.2038269042969
2138,386.3658142089844
2139,386.26220703125
2140,386.3150329589844
2141,-487339422746.3883
2142,386.12255859375
2143,386.4762878417969
2144,386.27984619140625
2145,386.46209716796875
2146,7.6768798828125
2147,-487339422746.6482
2148,-59922897149.6895
2149,386.4287109375
2150,386.6005859375
2151,-59922897150.00505
2152,487339423519.3491
2153,7.667724609375
2154,487339423518.905
2155,386.3397216796875
2156,386.6842956542969
2157,386.42755126953125
2158,386.92376708984375
2159,386.65008544921875
2160,386.4753112792969
2161,386.6311340332031
2162,387.1867370605469
2163,387.07159423828125
2164,386.6400451660156
2165,386.6157531738281
2166,386.3686828613281
2167,386.4832763671875
2168,386.66021728515625
2169,386.5530090332031
2170,386.8447265625
2171,386.1632080078125
2172,385.9566345214844
2173,386.49542236328125
2174,386.6624450683594
2175,386.9544372558594
2176,386.829345703125
2177,386.894775390625
2178,386.6063537597656
2179,385.5960388183594
2180,386.24951171875
2181,386.4250793457031
2182,386.5626525878906
2183,386.47344970703125
2184,386.20654296875
2185,386.142333984375
2186,236028838220.25275
2187,386.426513671875
2188,386.537109375
2189,386.7438049316406
2190,487339423518.56213
2191,487339423188.6559
2192,487339422741.43494
2193,427416525653.19165
2194,427416525982.78906
2195,386.11865234375
2196,-487339423125.58466
2197,386.3723449707031
2198,385.92913818359375
2199,386.30633544921875
2200,386.3843688964844
2201,-59922897149.68248
2202,386.4761047363281
2203,386.2903137207031
2204,-59922897149.5797
2205,-59922897479.61696
2206,7.268890380859375
2207,386.7021484375
2208,-59922897149.100204
2209,7.895477294921875
2210,59922897922.17096
2211,385.579345703125
2212,-59922897150.351105
2213,427416525603.5387
2214,385.8298034667969
2215,6.5299072265625
2216,-59922897529.253525
2217,-318893150869.58484
2218,38206706077.08292
2219,-21716191837.957855
2220,385.78790283203125
2221,386.4605407714844
2222,386.4610290527344
2223,386.8600769042969
2224,386.82147216796875
2225,386.1723327636719
2226,386.4713439941406
2227,386.48590087890625
2228,386.7915954589844
2229,386.8392028808594
2230,386.4053955078125
2231,386.59368896484375
2232,386.4085388183594
2233,386.3913879394531
2234,386.62115478515625
2235,386.68548583984375
2236,386.76513671875
2237,386.853515625
2238,386.12579345703125
2239,487339423518.4188
2240,385.79730224609375
2241,386.4145202636719
2242,385.800048828125
2243,385.8962097167969
2244,59922897922.273346
2245,59922897922.21768
2246,386.3056640625
2247,547262321055.0111
2248,386.1863708496094
2249,386.047119140625
2250,386.09808349609375
2251,199863521220.29358
2252,386.3834228515625
2253,386.33892822265625
2254,386.33197021484375
2255,386.6736145019531
2256,386.5463562011719
2257,386.84808349609375
2258,386.07830810546875
2259,386.5630798339844
2260,386.1590576171875
2261,386.64019775390625
2262,386.6132507324219
2263,387.39935302734375
2264,387.34796142578125
2265,386.5755615234375
2266,386.7991638183594
2267,386.8033142089844
2268,387.211669921875
2269,386.3135070800781
2270,386.5887756347656
2271,386.5485534667969
2272,386.686767578125
2273,386.22314453125
2274,386.3711242675781
2275,386.2218322753906
2276,386.650634765625
2277,386.7168884277344
2278,386.362060546875
2279,386.0269775390625
2280,-487339422746.6364
2281,386.4195556640625
2282,386.5723876953125
2283,59922897921.92349
2284,59922897922.01614
2285,59922897922.52078
2286,385.92352294921875
2287,386.97308349609375
2288,386.70703125
2289,386.92303466796875
2290,387.23663330078125
2291,386.8589782714844
2292,387.114013671875
2293,387.1095275878906
2294,387.2050476074219
2295,387.1686706542969
2296,386.7901611328125
2297,387.1005554199219
2298,386.9852294921875
2299,386.9197692871094
2300,387.014892578125
2301,386.9991149902344
2302,386.5508117675781
2303,386.5230712890625
2304,386.73577880859375
2305,59922897922.67755
2306,59922897922.75876
2307,386.4368591308594
2308,59922897923.05765
2309,386.7264709472656
2310,386.3030700683594
2311,386.3961181640625
2312,386.6593017578125
2313,386.6651306152344
2314,386.4622802734375
2315,386.4996032714844
2316,386.5918884277344
2317,386.5221252441406
2318,386.46038818359375
2319,386.4754638671875
2320,386.2652893066406
2321,386.5489196777344
2322,386.1483459472656
2323,386.63287353515625
2324,386.66302490234375
2325,386.4932556152344
2326,386.4655456542969
2327,386.60107421875
2328,386.85675048828125
2329,386.70733642578125
2330,386.65130615234375
2331,386.9436340332031
2332,387.1334228515625
2333,387.09405517578125
2334,386.7047424316406
2335,386.8123779296875
2336,386.9098815917969
2337,386.46295166015625
2338,386.5973205566406
2339,386.5701904296875
2340,386.9037780761719
2341,386.6083984375
2342,386.5025329589844
2343,386.45013427734375
2344,386.9350891113281
2345,386.8154296875
2346,386.53436279296875
2347,386.4768371582031
2348,386.8913879394531
2349,386.5932312011719
2350,387.02923583984375
2351,386.8080139160156
2352,386.63232421875
2353,386.81451416015625
2354,487339423518.89185
2355,487339423519.0023
2356,386.107177734375
2357,386.2574768066406
2358,386.6615905761719
2359,386.2615661621094
2360,386.0931091308594
2361,386.3388671875
2362,386.80792236328125
2363,386.2445068359375
2364,386.5840759277344
2365,386.7288818359375
2366,386.38006591796875
2367,386.4847106933594
2368,386.5125732421875
2369,386.5560607910156
2370,59922897922.76672
2371,59922897922.79727
2372,386.72344970703125
2373,387.2021789550781
2374,387.2642822265625
2375,386.9056091308594
2376,386.8392639160156
2377,387.1796875
2378,386.3818054199219
2379,386.72991943359375
2380,386.37164306640625
2381,386.1838073730469
2382,386.5829162597656
2383,386.37030029296875
2384,386.7383728027344
2385,386.3135070800781
2386,386.0757141113281
2387,386.3058166503906
2388,385.82354736328125
2389,386.15887451171875
2390,386.5076904296875
2391,386.1771240234375
2392,386.16583251953125
2393,386.3587646484375
2394,386.13775634765625
2395,386.7122802734375
2396,386.1609191894531
2397,386.5955505371094
2398,386.45263671875
2399,487339423518.20654
2400,427416525603.4706
2401,386.0898742675781
2402,386.08746337890625
2403,386.4229736328125
2404,-487339422746.54877
2405,386.2009582519531
2406,386.3700866699219
2407,386.1265563964844
2408,386.3764953613281
2409,385.9933776855469
2410,386.3199157714844
2411,7.22052001953125
2412,386.5395812988281
2413,386.2720642089844
2414,386.5439453125
2415,386.2743835449219
2416,386.2197265625
2417,56.531158447265625
2418,386.2187194824219
2419,-59922897149.81821
2420,386.159423828125
2421,386.3465270996094
2422,386.11212158203125
2423,427416525983.03467
2424,-59922897149.685974
2425,386.9013366699219
2426,-59922897149.76953
2427,487339423519.25037
2428,386.4599609375
2429,385.94781494140625
2430,386.03851318359375
2431,7.05535888671875
2432,386.4356384277344
2433,386.4283447265625
2434,7.635650634765625
2435,386.45770263671875
2436,386.0056457519531
2437,386.1131896972656
2438,386.1946105957031
2439,385.51397705078125
2440,-59922897150.196335
2441,55.5540771484375
2442,385.4569396972656
2443,385.6767578125
2444,-59922897150.50693
2445,-59922897150.54234
2446,386.0579528808594
2447,386.18597412109375
2448,385.8265075683594
2449,385.7930908203125
2450,-59922897149.99344
2451,385.71722412109375
2452,7.2506103515625
2453,385.5079345703125
2454,385.41400146484375
2455,7.03814697265625
2456,-59922897150.683014
2457,-59922897150.17581
2458,385.8924865722656
2459,385.8136901855469
2460,-59922897150.25879
2461,-59922897150.36929
2462,-59922897150.38048
2463,-59922897529.21744
2464,7.34033203125
2465,-59922897149.86641
2466,-59922897149.798935
2467,6.952362060546875
2468,6.92828369140625
2469,-59922897529.50847
2470,386.0437316894531
2471,386.6259460449219
2472,-59922897149.94289
2473,386.2007141113281
2474,139940623683.48987
2475,386.97314453125
2476,386.3188171386719
2477,386.31689453125
2478,386.3243408203125
2479,386.10858154296875
2480,386.2624206542969
2481,386.025634765625
2482,386.27593994140625
2483,385.8536682128906
2484,386.0433044433594
2485,386.3134460449219
2486,386.6182861328125
2487,386.67047119140625
2488,-59922897528.432236
2489,386.49542236328125
2490,386.2950744628906
2491,7.055572509765625
2492,386.2577209472656
2493,386.37213134765625
2494,386.50982666015625
2495,386.06170654296875
2496,386.5802001953125
2497,-59922897149.57475
2498,385.9267578125
2499,385.6558837890625
2500,386.15826416015625
2501,386.3804626464844
2502,-59922897149.78308
2503,-59922897150.08316
2504,-59922897149.541336
2505,386.910888671875
2506,386.6036376953125
2507,386.84210205078125
2508,386.5854187011719
2509,386.44635009765625
2510,386.4433288574219
2511,386.428955078125
2512,386.7601623535156
2513,386.53204345703125
2514,386.7550964355469
2515,386.3196105957031
2516,386.5881042480469
2517,386.2572326660156
2518,386.35089111328125
2519,386.9229736328125
2520,386.6779479980469
2521,386.6528625488281
2522,386.70025634765625
2523,386.159423828125
2524,386.1525573730469
2525,236028838220.32843
2526,386.3684997558594
2527,385.9762268066406
2528,386.11102294921875
2529,386.0252685546875
2530,386.1148986816406
2531,386.7662048339844
2532,386.8399353027344
2533,386.54986572265625
2534,386.48876953125
2535,386.9124450683594
2536,386.7156677246094
2537,386.5914306640625
2538,386.496826171875
2539,386.5180358886719
2540,386.356201171875
2541,386.58599853515625
2542,386.5287170410156
2543,386.0687561035156
2544,386.317138671875
2545,-59922897149.74269
2546,386.0503845214844
2547,386.2725524902344
2548,386.3990478515625
2549,386.499755859375
2550,448375194737.97876
2551,-487339422746.8745
2552,386.20855712890625
2553,487339423518.40234
2554,487339423518.7854
2555,386.3416442871094
2556,386.0672607421875
2557,386.2287292480469
2558,487339423140.13416
2559,385.9058837890625
2560,-59922897149.71518
2561,386.357177734375
2562,386.50128173828125
2563,386.4112854003906
2564,386.70172119140625
2565,386.3277587890625
2566,-59922897149.6288
2567,386.64947509765625
2568,386.4437255859375
2569,386.9829406738281
2570,59922897922.14618
2571,386.5981750488281
2572,385.78955078125
2573,386.572021484375
2574,387.192626953125
2575,-59922897529.14575
2576,546446156024.4227
2577,487339423518.75916
2578,384.99664306640625
2579,-59922897151.12509
2580,487339423519.20386
2581,7.38934326171875
2582,386.2811279296875
2583,386.3562927246094
2584,386.5216369628906
2585,386.3938293457031
2586,386.66033935546875
2587,386.5069885253906
2588,386.0993347167969
2589,386.4088134765625
2590,386.4842224121094
2591,386.5169982910156
2592,386.4990539550781
2593,386.6894836425781
2594,386.5710754394531
2595,386.4576110839844
2596,386.8094177246094
2597,386.3888244628906
2598,387.0135498046875
2599,387.0086364746094
2600,386.4762268066406
2601,385.70379638671875
2602,59922897921.909454
2603,59922897922.27164
2604,487339423518.2361
2605,59922897921.97394
2606,386.16168212890625
2607,386.694091796875
2608,386.5301513671875
2609,386.57635498046875
2610,487339423518.9518
2611,386.337646484375
2612,386.2996520996094
2613,386.15850830078125
2614,386.10888671875
2615,386.3818664550781
2616,386.2165832519531
2617,386.5115661621094
2618,386.53582763671875
2619,386.3560791015625
2620,386.7060546875
2621,386.55157470703125
2622,386.5583190917969
2623,386.70977783203125
2624,386.7726745605469
2625,387.0533752441406
2626,386.2042541503906
2627,386.30462646484375
2628,387.4429016113281
2629,387.4468688964844
2630,387.006591796875
2631,387.2828063964844
2632,387.224365234375
2633,386.7872619628906
2634,387.10003662109375
2635,386.1319274902344
2636,386.49951171875
2637,386.4260559082031
2638,387.0052185058594
2639,386.495849609375
2640,386.082275390625
2641,385.90850830078125
2642,386.6016845703125
2643,385.4443664550781
2644,385.5582275390625
2645,59922897921.927704
2646,59922897921.791046
2647,59922897921.876434
2648,386.30120849609375
2649,386.41192626953125
2650,59922897922.60776
2651,59922897922.72531
2652,387.08807373046875
2653,386.56689453125
2654,386.5337219238281
2655,387.015625
2656,386.929931640625
2657,386.9486999511719
2658,387.04107666015625
2659,387.02984619140625
2660,387.0235595703125
2661,386.7882995605469
2662,386.9634094238281
2663,386.82562255859375
2664,386.7025146484375
2665,386.69775390625
2666,386.5939636230469
2667,386.5675048828125
2668,386.6039123535156
2669,386.3573303222656
2670,386.7520446777344
2671,386.54376220703125
2672,386.2159729003906
2673,386.3443603515625
2674,385.9300231933594
2675,386.0758056640625
2676,386.6695251464844
2677,386.7662658691406
2678,386.877197265625
2679,386.77435302734375
2680,386.7550048828125
2681,387.1571350097656
2682,386.91436767578125
2683,387.5294494628906
2684,386.8835754394531
2685,386.88104248046875
2686,386.8573303222656
2687,386.94354248046875
2688,386.3929138183594
2689,386.5146179199219
2690,387.41021728515625
2691,386.7248229980469
2692,487339423518.97205
2693,386.1907653808594
2694,487339423518.9241
2695,386.47393798828125
2696,386.3913879394531
2697,386.5873107910156
2698,386.786376953125
2699,386.3739929199219
2700,386.2823181152344
2701,386.4450378417969
2702,385.9880065917969
2703,386.1759948730469
2704,386.2850341796875
2705,386.11590576171875
2706,386.0400085449219
2707,386.1637268066406
2708,386.2593994140625
2709,487339423518.8259
2710,386.2675476074219
2711,1254210348111.372
2712,386.8931579589844
2713,386.3581237792969
2714,59922897922.76483
2715,386.454345703125
2716,386.3773193359375
2717,386.6136474609375
2718,386.7377014160156
2719,386.1805725097656
2720,386.3392333984375
2721,386.33734130859375
2722,386.5335998535156
2723,386.1522521972656
2724,386.30078125
2725,386.18994140625
2726,386.2534484863281
2727,386.5891418457031
2728,386.39044189453125
2729,386.50372314453125
2730,386.2111511230469
2731,386.1955871582031
2732,386.3504333496094
2733,386.2656555175781
2734,386.237548828125
