Id,SalePrice
2491,11.4210205078125
2492,11.7777099609375
2493,11.951171875
2494,12.072021484375
2495,11.479736328125
2496,12.12646484375
2497,65251838326.867065
2498,11.6195068359375
2499,11.2103271484375
2500,11.873291015625
2501,11.83349609375
2502,65251838326.7312
2503,65251838326.64624
2504,65251838326.88196
2505,12.318603515625
2506,12.0511474609375
2507,12.06396484375
2508,12.041259765625
2509,12.0206298828125
2510,12.130126953125
2511,11.8941650390625
2512,12.1748046875
2513,12.0887451171875
2514,12.2738037109375
2515,11.762451171875
2516,12.0584716796875
2517,11.72216796875
2518,11.7760009765625
2519,12.419189453125
2520,12.2501220703125
2521,12.0638427734375
2522,12.2083740234375
2523,11.595947265625
2524,11.8948974609375
2525,229191593584.71997
2526,11.7593994140625
2527,11.5908203125
2528,11.5587158203125
2529,11.28271484375
2530,11.606689453125
2531,12.1575927734375
2532,12.21533203125
2533,12.0487060546875
2534,12.1806640625
2535,12.3516845703125
2536,12.2838134765625
2537,12.246337890625
2538,12.0194091796875
2539,11.9808349609375
2540,11.8568115234375
2541,12.10888671875
2542,11.9364013671875
2543,11.38037109375
2544,11.796875
2545,65251838326.76123
2546,11.5743408203125
2547,11.9039306640625
2548,11.6783447265625
2549,11.9786376953125
2550,147271839928.91382
2551,-918243580986.2074
2552,11.68994140625
2553,918243581008.6393
2554,918243581008.9209
2555,11.796630859375
2556,11.7227783203125
2557,11.8763427734375
2558,918243581008.9993
2559,11.4959716796875
2560,65251838327.02905
2561,11.869873046875
2562,11.83544921875
2563,11.7314453125
2564,12.0079345703125
2565,11.8177490234375
2566,65251838326.92432
2567,12.0172119140625
2568,12.0189208984375
2569,12.4681396484375
2570,-65251838303.126465
2571,12.0084228515625
2572,11.5599365234375
2573,12.228759765625
2574,12.8138427734375
2575,65251838326.32947
2576,983495419323.492
2577,918243581008.7671
2578,10.620849609375
2579,65251838325.171875
2580,918243581009.2405
2581,11.625732421875
2582,11.80810546875
2583,11.846923828125
2584,11.7601318359375
2585,11.8778076171875
2586,11.961669921875
2587,11.8970947265625
2588,11.5552978515625
2589,11.5791015625
2590,12.052001953125
2591,11.9134521484375
2592,11.8148193359375
2593,12.115966796875
2594,11.9677734375
2595,11.99755859375
2596,12.1397705078125
2597,11.927978515625
2598,12.57568359375
2599,12.3968505859375
2600,11.5010986328125
2601,11.35986328125
2602,-65251838303.5509
2603,-65251838303.48389
2604,918243581008.7673
2605,-65251838303.34473
2606,11.5150146484375
2607,12.0777587890625
2608,11.7586669921875
2609,11.8575439453125
2610,918243581009.0723
2611,11.4796142578125
2612,11.6689453125
2613,11.5908203125
2614,11.5235595703125
2615,11.8206787109375
2616,11.8343505859375
2617,11.8541259765625
2618,12.0164794921875
2619,11.897705078125
2620,12.1553955078125
2621,12.080078125
2622,12.0472412109375
2623,12.3397216796875
2624,12.3555908203125
2625,12.303466796875
2626,11.9620361328125
2627,11.9554443359375
2628,13.0308837890625
2629,12.9310302734375
2630,12.7381591796875
2631,12.7703857421875
2632,12.8157958984375
2633,12.6214599609375
2634,12.7196044921875
2635,11.553955078125
2636,12.0482177734375
2637,11.78173828125
2638,12.3428955078125
2639,12.1875
2640,11.7879638671875
2641,11.472412109375
2642,12.0477294921875
2643,11.3992919921875
2644,11.5164794921875
2645,-65251838303.165405
2646,-65251838303.297
2647,-65251838303.28894
2648,11.813232421875
2649,11.9931640625
2650,-65251838302.86182
2651,-65251838302.70764
2652,12.6290283203125
2653,12.1036376953125
2654,12.089599609375
2655,12.5313720703125
2656,12.5682373046875
2657,12.667236328125
2658,12.364990234375
2659,12.516845703125
2660,12.6929931640625
2661,12.3900146484375
2662,12.6353759765625
2663,12.39892578125
2664,12.5374755859375
2665,12.4378662109375
2666,12.4158935546875
2667,12.246337890625
2668,12.223876953125
2669,11.92138671875
2670,12.3427734375
2671,12.1544189453125
2672,12.0157470703125
2673,12.0238037109375
2674,11.7027587890625
2675,12.0352783203125
2676,12.2603759765625
2677,12.3013916015625
2678,12.2890625
2679,12.265869140625
2680,12.2725830078125
2681,12.59912109375
2682,12.3759765625
2683,12.943359375
2684,12.4251708984375
2685,12.1810302734375
2686,12.253173828125
2687,12.3511962890625
2688,12.022216796875
2689,12.038330078125
2690,12.8145751953125
2691,12.1109619140625
2692,918243581009.3069
2693,11.811279296875
2694,918243581009.2417
2695,12.0760498046875
2696,12.0416259765625
2697,11.9581298828125
2698,11.967041015625
2699,11.8428955078125
2700,11.83447265625
2701,12.0177001953125
2702,11.70751953125
2703,11.531494140625
2704,11.8206787109375
2705,11.6748046875
2706,11.9254150390625
2707,11.650146484375
2708,11.8046875
2709,918243581009.1749
2710,11.8751220703125
2711,316041306205.9469
2712,12.3262939453125
2713,12.0838623046875
2714,-65251838302.67517
2715,12.0247802734375
2716,11.98193359375
2717,12.1221923828125
2718,12.0765380859375
2719,11.84326171875
2720,11.8994140625
2721,11.8251953125
2722,11.94287109375
2723,11.647216796875
2724,11.73486328125
2725,11.6396484375
2726,11.9088134765625
2727,12.1007080078125
2728,11.97802734375
2729,11.90673828125
2730,11.7750244140625
2731,11.7420654296875
2732,11.8194580078125
2733,11.7921142578125
2734,11.7886962890625
2735,11.7222900390625
2736,11.9207763671875
2737,11.7464599609375
2738,11.611083984375
2739,11.86279296875
2740,11.7720947265625
2741,11.9488525390625
2742,12.05126953125
2743,-918243580985.7225
2744,11.9010009765625
2745,11.68896484375
2746,11.8035888671875
2747,11.788818359375
2748,11.897705078125
2749,11.7562255859375
2750,11.7071533203125
2751,11.75830078125
2752,11.79931640625
2753,11.7003173828125
2754,12.386474609375
2755,65251838326.80298
2756,11.4052734375
2757,11.0802001953125
2758,65251838326.52026
2759,12.0714111328125
2760,65251838326.81958
2761,11.7974853515625
2762,11.7335205078125
2763,11.87939453125
2764,11.676513671875
2765,12.4366455078125
2766,65251838326.68628
2767,11.1212158203125
2768,918243581009.2101
2769,11.770263671875
2770,11.708984375
2771,11.6083984375
2772,918243581009.2394
2773,11.3358154296875
2774,65251838326.44458
2775,65251838326.13928
2776,65251838326.47339
2777,11.3951416015625
2778,11.0845947265625
